0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-0.1387439,-0.2716101,0.7219471,0.1001202,0.30916727,-1.4350736,-0.55882627,-1.542211,-1.2248554,-0.22184516,0.1763545,-0.71885765,0.8304937,0.5423044,1.9323962,-0.6479319,-0.19825725,-0.18653932,0.19819374,0.48624778,-0.397676,2.2672815,-0.046279777,-0.5547952,2.0219445,-1.4071854,0.81547046,-0.5074492,-0.75714546,0.07630639,0.6680954,-1.4612938,0.86043483,0.043267205,0.86796016,0.30239525,0.26029626,-2.2752912,-0.2558905,-0.326823,0.78675467,-0.13577594,-1.2161402,-1.7860786,0.7905637,0.0080193505,-1.0512934,1.4070826,-0.31306502,0.30182293
2.0741727,-0.06996193,-2.948535,1.6973383,2.0337718,-0.29891306,-0.545027,0.7967127,0.09862714,-1.3687792,-0.53083766,-0.93606526,1.2675583,-0.1786519,-1.1161062,0.028441386,1.1559232,0.97055024,-2.1279354,0.045228448,-0.59688264,1.3622556,1.3951371,-0.5932888,-0.5647654,-0.4121715,1.5338235,-0.6739947,0.671191,0.15062734,-1.2596871,0.64508533,-1.2258842,-0.9504625,-0.6405771,1.0568366,2.1511114,1.3215626,1.2247945,0.6554767,0.19088013,-0.032373738,-1.2820215,2.2670615,-0.65298015,0.7327081,1.8681723,-0.165901,-0.13579004,1.0666311
0.84642196,0.75343186,-0.92053014,-1.2398206,1.0182415,-1.1607178,2.1540782,1.2797825,0.7856096,0.46486086,0.66237724,-0.24242197,0.35739574,-0.9077291,0.46698406,0.92389315,-2.6737823,-1.3525656,-1.2866844,-0.82892275,-1.9254831,0.3382541,-0.023630897,0.20989135,0.37234384,-0.23628269,-1.6211498,0.015142813,0.20697342,1.4350967,0.36540276,2.2491477,-0.048485026,0.7914843,-1.7653712,0.6596416,1.1267396,0.1601451,1.0476105,2.268124,1.7240824,0.4945935,-0.4806428,-0.07130981,-1.8197527,1.2492464,-0.42108992,-1.0738165,-1.5526829,1.0611717
0.7380868,0.5492998,-0.048240032,0.025162715,0.004809023,-0.31325147,0.7364136,-1.4049424,1.7238632,-0.4411036,0.5536972,0.3212896,1.6736208,0.64614767,0.12452128,1.6365806,-0.64526016,-0.10316404,-0.39725322,0.86553276,-0.9536118,-0.70078135,-0.19798104,-0.7579467,0.09380467,-1.5575017,-0.7470849,-0.3005558,0.60624707,0.46435535,-1.2220938,1.4478393,0.30928254,1.0279672,0.49525863,1.0861708,0.47055483,0.12383527,0.5392108,0.534603,1.3771284,1.7337034,-0.988932,-0.13364501,-0.023223368,-1.7871401,-0.18766464,1.026273,1.6823832,0.05661393
-0.32147878,-0.2406412,-1.6163455,0.9196475,0.3745035,-0.30918002,-0.5977715,-0.038745757,0.72150517,-0.6536344,0.04057509,0.88142353,0.5548784,-0.17344035,-0.06502065,-1.336541,0.6825959,1.2422386,-0.48408368,0.7745635,1.896336,-1.0053972,1.9259292,-1.3515196,1.1479114,0.298704,-0.9263095,-0.7047177,0.0038658956,-0.24173833,-0.41248146,0.8477035,0.42843932,-1.1200267,-0.21241802,1.4235716,-0.8645057,-0.78134423,2.2546449,1.519507,-0.18223149,1.1539032,0.08526823,-0.12070774,0.7583517,1.0224003,1.0719053,1.5293303,-0.30045253,0.33525804
1.5652484,1.2923012,-0.1508504,-0.04093104,2.1161714,0.38545907,0.53889334,0.41018447,0.65940446,-0.21506564,0.68773776,0.49888667,0.9414672,1.942305,2.7074983,0.7784681,0.40525296,1.1520607,-0.15408652,-0.7657441,0.03607816,-0.17268331,0.6375153,0.9121506,0.3412116,0.80084145,0.4063501,1.007039,-0.37602583,-1.7745143,2.4916856,0.023555366,0.4936887,0.5812758,1.521877,0.5949485,-0.62440217,0.13059881,1.9684113,0.84548223,-0.47902542,0.57901037,2.17639,0.5657035,0.51881796,-0.9454416,-1.7782092,-1.3996146,-1.7427435,0.10994756
-0.39906168,0.08360039,0.3800702,-0.21225451,1.2430068,-0.778298,2.0462365,-0.64308536,1.1411461,0.80032516,-0.7310919,-0.29308918,1.0088847,-0.56525236,0.008268912,-1.2832737,-0.4214255,-1.2575747,1.0086169,-0.12287462,-0.31627676,-1.312631,1.1134641,-0.34731713,-0.72126967,-0.5198141,0.42078418,0.7423932,0.057406098,0.9552441,0.85818154,1.613967,-1.3039553,1.2945384,1.1277331,0.7180642,1.0083394,0.5846293,-0.9774067,-0.01965188,1.5693464,-1.2873762,0.78102434,1.0939165,-0.82442534,0.31405658,-1.3309541,1.2641246,2.2315023,0.061303277
-2.4361203,-0.73371255,0.4841859,-1.0452715,-0.6503708,1.126915,-0.24845648,-0.17848071,-1.0105724,-0.5744492,0.8996805,0.73316324,0.22801827,-1.2139453,-1.2316746,-1.1041577,0.11720732,-0.7109413,-0.6222277,-0.5607966,2.1449878,-1.2034962,0.00396457,0.811704,-0.110153265,-0.33607993,0.5567504,1.0624055,-0.61931723,-0.90253586,0.97647387,0.19529441,0.86371976,-0.15614979,0.4948773,-0.27811494,0.03467899,-0.7974678,-1.1579083,0.45398894,0.57753736,1.3533142,-0.50769985,-1.9148144,-0.024030719,-0.279504,-0.11293344,0.22008272,0.50058705,-1.1393507
-0.012869619,2.1194615,-0.36805704,1.035136,1.3924301,0.8764293,0.37417334,0.4822885,0.30388305,1.102746,1.0693908,-0.07403585,0.34702674,-0.47394735,0.8069929,0.4054596,0.30213368,1.6560793,-0.22528964,1.9275298,1.6123232,-1.1749748,-0.27966252,-0.61026984,-0.28457263,1.1734787,-0.45574242,0.3475973,-0.3997005,1.9154725,-0.55610925,0.29649112,-0.39084178,-0.49862483,0.11756757,-1.1032135,1.3829806,-1.2673231,1.4140825,-0.34390444,-0.69255584,0.49665564,-0.35011742,-0.011163686,0.23556858,0.90276754,1.1287149,0.6483606,-1.0241581,-0.91541296
0.5378554,-1.8625269,-0.24035135,0.1410994,1.3428682,-0.068779595,-0.43226787,-0.22191066,2.2716184,-0.98333,0.4826325,0.17168044,0.30754513,-0.29939142,1.4414649,-0.53425545,-1.1513518,0.66810465,0.32553065,-1.7321618,-0.71953124,-0.4658906,1.6470892,-0.019805362,0.57908595,0.58175814,0.14248593,-0.16403668,-0.58477336,-0.71615833,-0.69677913,0.45625916,2.7743783,0.70070744,0.45816705,1.8965455,-1.1041838,1.499173,-0.7335969,0.2716015,-0.021807313,-1.4471227,1.2710937,0.06074768,-0.1779914,-0.1306479,-0.27289167,0.6378865,0.64465374,-1.9750854
-0.8296977,-0.19916324,0.31617635,0.29701042,-2.2688146,-0.46113154,-1.0026182,-0.454905,-1.3703704,-0.26221302,-1.0045574,0.65556514,0.17296664,0.025686411,-1.8549877,-0.36011943,1.0516362,-1.6558695,0.94828635,0.48023468,0.8664941,-0.08387851,-1.0505197,-0.68693703,3.1031952,-2.5769997,-0.63494205,-0.39761904,0.30627075,0.9356093,-1.7166774,-0.9149934,0.65133095,1.4022998,1.8398118,-1.0806514,-1.3854839,-1.517929,2.4833612,0.6517903,-1.0483385,0.26730898,-0.23910597,-1.4390072,-0.69364524,-0.14954384,-1.0839955,-0.5165878,-0.9435592,-1.7410337
0.23826562,-1.7189426,-0.64744514,-1.6334305,-0.5966383,0.88628244,-0.048354298,0.8587795,0.101857714,0.95647895,-1.6004918,1.4258153,-0.97556216,-0.33377445,-0.43837932,0.35369316,0.38545343,0.32777804,-0.35126492,1.1981381,-0.067381434,-0.27948937,0.57679075,-0.19334476,-1.5261898,-0.12970255,-0.40151945,-0.29765978,0.63561434,1.2398574,1.5504456,-0.37307027,-0.86787355,-0.41312805,0.18434319,-1.5646445,-0.83525485,1.4044724,1.1678543,0.58054024,-0.26311144,1.3627946,-0.6105963,0.62326944,-1.4930675,1.2319225,-0.45845833,0.2723531,0.95332533,0.81062824
-2.2581449,0.5388371,-0.021880228,-0.36973223,0.0017080116,-1.4865909,-0.7997793,0.6824062,0.52536404,1.1670531,-0.35615778,-1.3022758,-0.15212066,-1.8898803,0.6208337,-0.2143502,-0.03783741,-3.0043516,-1.7148849,0.74387985,0.71503025,-0.9239895,-1.3003833,0.37632254,0.8719599,-0.19829503,-0.54667085,1.4867616,0.7430538,-0.94939935,-2.0750399,1.3331816,0.8788994,-0.63279355,-0.5556989,0.42393413,-0.3888055,-0.6520996,0.6067545,-0.6923529,-0.5025969,-1.8561592,1.8303252,-0.83906823,-0.62390333,-0.061648767,-1.1638474,0.23834221,3.4811301,0.1799193
-2.0715826,-0.4284793,0.34257036,0.8156107,0.63079256,-1.0328035,0.49025002,-0.08870125,-0.8967361,-0.7518957,-0.3744279,-1.6987468,0.33405805,1.2995822,-1.194349,0.94992965,-0.10388293,-1.8966638,-0.688453,1.689774,0.48382443,-2.0091417,-1.1962477,0.18997422,0.9482333,-1.3396145,-0.9489693,-1.6055739,-0.1241955,-0.9607658,-0.9848462,0.46635297,-0.5914949,0.14164048,1.2218381,1.3252971,-0.6094384,1.0563964,-1.0584122,-0.50246197,-0.6881983,0.29609466,-0.93184495,-0.787059,-0.12631473,1.4427603,-0.0035487458,0.12713897,1.4465332,-0.3930804
0.8565322,-0.75902027,0.45740074,-1.6474113,0.7633551,-2.28504,0.4049019,-0.44138145,-0.54665774,-1.0747682,0.354432,0.42580625,-0.16279374,-1.223919,0.5047956,1.2244408,0.7927965,1.1119359,0.9365698,1.1944578,1.5088383,-1.0861756,1.6585416,-0.53320557,-1.1757206,-0.04968607,-0.4073226,-0.6233919,-0.6229717,0.4197121,-2.1926587,-1.8416288,-1.8303798,-1.843605,1.3310895,0.14202131,-1.0720296,-0.4369965,0.07327465,0.7969136,-0.5456549,0.7338965,-0.7364506,0.5758331,0.01863145,0.5114012,0.6268866,-1.9146585,0.7233456,0.62681377
-1.2756565,0.56947803,0.60734767,0.67944336,-0.8208579,0.45670477,-0.7186065,-0.18696758,-0.2997827,0.4265223,-0.7500277,0.4010612,-0.5442816,0.50665,0.08377149,-1.3821384,0.04122036,0.2900955,0.13050717,1.3240185,-0.08871535,-0.3157856,-0.63517773,-0.68331087,0.36382776,1.383991,-0.16522296,1.4986116,-2.0848079,-0.031348873,0.76191175,-1.1434113,-1.1382024,0.8587834,-0.13718392,1.8206723,1.3981287,2.5263119,-0.0017804407,1.1681294,-0.16704752,-0.10630491,-2.0962822,-0.44456592,-0.4213933,-0.45515582,-0.9204963,-0.7060337,0.30623874,0.57632405
1.5670701,0.6714772,-0.11495194,-1.0717605,-0.9007629,1.4307586,-0.120313674,0.7787054,-0.18855962,1.0509229,0.45912474,0.3129787,-0.012177728,0.039668225,-0.74626696,0.4387966,0.9137408,-1.5876667,-0.6067619,-0.22846441,-0.6007115,-0.51308435,0.8951129,-1.7351996,-0.8374669,-0.30111757,0.031090837,-0.32717884,0.7885601,1.0344955,0.8639806,0.5865549,-1.0566424,-0.32499275,-0.4409941,-1.5521259,-1.3626778,-0.48747757,0.12047652,-0.4767193,-0.9169123,-0.509171,-0.19471954,1.355746,0.13727896,0.053713903,-1.0906268,1.0951588,1.217511,0.6207248
-1.0431589,1.1512263,0.13762507,-0.9143111,0.046985134,-0.27639985,1.2368885,-0.44654846,1.7668841,0.016689159,-0.5728418,1.1768148,-1.5696658,2.67914,0.33408827,-0.26507354,-0.013397184,-0.051956587,0.28914663,-1.4765801,0.010251039,0.7562633,-0.5202246,0.73448306,-0.36733675,-1.4102881,0.65144795,1.1443703,-0.7073602,-1.214924,-2.481736,-0.3401271,0.83487934,-0.14013894,-1.5851138,0.21631277,-0.23329698,-0.13258931,-0.13755634,0.02359347,-1.0666188,-0.33510157,-1.0578494,1.2105196,-0.7677107,0.44294232,0.8155249,-0.38643146,0.025400791,-0.4339471
-0.69941807,-0.35040113,1.8811278,0.11879394,0.7035792,0.8949267,-0.48678574,1.4792713,-1.8589939,0.69336236,-1.3076347,-1.6459881,-0.47319585,1.153425,0.48193303,0.35641828,0.38009876,-0.51445735,-0.7528202,0.8374194,-1.8159983,-1.1979085,1.9193506,-0.23151477,-0.9128668,-0.40193245,1.4435778,0.16167675,-1.1218833,0.24450599,0.33337578,-0.2060722,-0.15976153,0.2905368,0.27585614,0.76614213,-1.0130242,0.49339578,0.41390446,-0.97889364,0.27783296,-1.3817493,-0.9289264,-0.2626255,-1.6987021,-0.11995605,0.2708972,0.10838118,-0.4156898,-1.1041182
-1.6006235,-0.47594476,-1.9292161,-0.64210194,0.409662,-0.32263064,1.0982246,-0.41297752,-0.6864661,0.6582131,0.30334193,0.13998857,-1.6891992,-0.1697608,-1.0553441,0.18624246,1.2080227,-0.39654374,0.430157,0.04368848,1.3485607,-0.5396342,-1.0212591,0.8743141,-2.0001,-1.4864323,1.1371554,-0.44225234,0.22924861,-1.329883,0.045761965,0.8445813,0.36645502,1.309837,-0.06273146,-0.38173154,0.78650093,1.145595,-2.3499079,0.16073254,-0.16375609,0.10826407,-0.19720231,-1.8889543,1.1051149,0.017434008,-0.27024284,0.15784581,-0.82430655,0.4135994
-0.08157317,0.21838087,-0.4672004,0.24428189,1.8426791,1.9814218,-0.9555686,0.053566433,-0.24758951,0.2831907,-1.1215051,0.06075531,0.11189176,0.49913952,2.0457897,-0.024400337,1.1518826,-0.36837566,0.6891997,-0.70941323,1.287797,0.25106472,-1.6171769,2.48904,2.8809347,0.7796319,-0.56607175,-0.16068949,-0.1766683,0.42145643,-1.2291548,-0.59910446,0.56266737,-0.5010639,0.0800305,-0.9174566,0.007631712,0.27102962,0.72770244,0.19752589,0.027421352,-0.8071922,0.13294604,-3.1341739,0.8965498,-0.7293557,-0.6917629,-1.3099642,0.11192473,-0.41039371
0.81728625,0.72925997,0.9256345,-0.32354137,1.8353714,0.747665,0.36284086,-1.0669286,-0.037468854,0.11528115,0.17910416,-1.345219,0.88882273,0.7851293,0.23025833,0.756939,-0.0678714,-1.3072584,-0.80237824,-0.91262364,-1.0288655,0.3254442,0.84389687,0.66688406,-0.5932621,-0.43571472,0.42818713,0.3318021,-1.0153477,0.56733644,1.2833859,1.7440627,-1.1906182,1.1860378,-0.3694625,-0.81706756,0.98180795,-0.46284023,0.86733615,0.23276679,1.1909572,-0.743647,0.7139514,0.27272567,0.33154657,-0.5858364,0.6766796,-1.3444501,1.4610062,-1.3302681
-0.6584632,-0.25298405,0.86311555,-0.5138562,-1.0463574,-0.34694985,0.4916837,-0.37971294,-0.9456118,-1.9565014,-0.27677014,-0.5764883,-0.49748287,-0.4210302,-0.12457248,0.37476486,0.3748558,0.08637307,-0.040653348,-1.0832384,-0.8811969,1.1893477,-1.795115,-1.6885395,1.1467841,1.775079,-0.41929612,1.9293339,-0.2034875,0.12736966,-0.4438606,-0.5355085,0.76883996,0.3459117,2.8951178,1.0863042,-1.3062936,0.50986,-1.3003957,-0.5274296,0.5255241,1.0404844,0.5044241,1.0691197,-0.66393566,-1.5175462,-0.53617525,0.511757,-0.5321283,1.7536047
-0.99942267,-1.1676738,-0.7362378,-0.7604157,0.013838043,-0.8439365,0.5415229,-2.784468,-0.14433697,-0.5881538,-1.7010137,0.23982581,-1.4921329,0.14405757,-0.5582159,-0.24287546,0.86950606,-0.4875852,-1.6198883,-1.1479536,-0.2862065,-0.08819371,0.11834678,-1.1246024,0.13065372,0.10689986,-1.039653,-0.46629274,1.5616597,-0.53135157,-0.46236515,1.6241689,0.63754696,-1.2173836,0.6392581,1.1160493,-0.6525746,2.0163772,-0.39284804,2.1738555,0.041331816,-1.9789398,2.0630667,0.6953107,1.7446673,-1.0294148,-1.0248353,1.3390564,0.17969334,-0.14751537
-0.11895207,0.50450915,-1.0666616,-0.84249604,0.9763982,-0.8173147,-0.8905783,0.6664832,0.9610527,-1.6751189,-0.80565023,-0.1605862,0.41989037,1.7508154,1.1820697,-0.6262119,-0.51184726,-1.8289073,-0.16797918,-0.58341026,-0.09747153,0.9858646,0.03707949,1.56052,1.8557402,-1.2371604,0.9568981,-0.1596031,0.7044216,-0.6526437,-0.5176613,0.7767238,-0.21100886,1.0531616,0.2534169,0.25892153,0.9342393,0.24447165,-1.1494206,-0.30173114,-1.7946304,0.84745973,0.73750496,0.69793636,-1.6950148,1.7146833,-1.7170675,0.025280138,-1.026258,-0.1588644
-0.14309935,0.084290855,0.74990815,-0.24623485,0.09544494,0.4164676,0.73672944,0.82453394,-1.0790724,2.5437331,-0.4061909,-0.1925496,0.38856167,-1.645624,1.4010298,-0.56364363,-0.016349308,-1.1530159,-0.34082252,1.1512858,1.3472259,0.5791475,-0.59380573,-0.93953806,0.5084366,0.45766267,1.3305385,0.6363689,0.951861,0.34422553,1.1479132,1.4060973,-1.2741456,-1.4766672,0.6355025,0.14708892,-0.059123874,1.0502577,0.9323999,-0.03534343,-1.206517,-1.3396808,-0.26838708,0.42903543,0.8270758,1.4323184,0.34589273,-0.80570245,-0.49824643,0.28554544
-0.13223743,0.9515083,1.0001243,0.7274737,-1.0693314,0.5204844,0.67731285,1.5259446,-2.2939453,0.43893367,0.882159,-1.2360317,0.9166567,1.2675606,0.29846844,-0.17790933,-0.6003739,-0.2713213,-1.1690311,1.3956774,-1.0339167,-0.18931666,0.9028559,1.1055336,0.0614232,0.44748157,0.05759823,-0.7748735,-1.4301726,-0.439751,0.21754244,0.6481661,-1.4021064,0.12006716,-1.0201713,1.3612497,-0.45750308,-1.8982471,-0.6727774,0.4238679,0.85550255,0.52572685,-0.36213878,-0.80569714,-0.77397114,0.9573022,-0.8784836,0.4321154,-0.5412192,0.034520917
3.9868493,-0.32146552,-0.26273778,-0.5894557,0.06110813,-0.00874591,1.2887118,0.071114406,-0.42713284,1.3002458,-0.31113687,0.4230084,0.13314056,0.044333857,-1.0096087,-0.24101898,0.011655625,0.42472005,0.86111313,-0.69127095,0.33230036,0.45158362,-0.5141552,0.54771626,-0.82253915,0.73890954,-0.36328554,-0.9137186,0.9464447,0.92748123,1.0218667,0.03438153,0.2657097,1.1208605,-0.3932029,-0.026488738,0.9126134,0.13727398,-0.48572567,0.21097851,0.36740634,-0.49013847,1.4810202,-0.40528738,0.7173832,1.0475173,0.036698166,0.18082827,-0.8305706,1.6255604
1.2222476,-0.5228009,0.24066433,-0.82571507,0.87708575,1.3196788,0.44777372,0.7418596,1.2839801,1.2645663,-1.2043074,2.1428723,-0.3652211,1.6545722,-0.3942888,-0.112782486,-1.0290034,-0.15044077,0.57728547,-0.05928717,-0.77790266,-0.8504419,1.1750721,1.2542118,-0.93468654,1.9925029,-0.7270218,-0.47921365,-0.4137301,-0.48466098,-0.65581685,-0.507651,1.1751572,0.21044064,-1.4297945,0.9521069,0.09703101,-0.64946955,0.76487374,-0.10136406,-1.7112864,-0.6401097,1.4326799,-0.6386498,1.5903267,-1.4039894,1.875194,-0.74059963,0.96611977,-1.2378131
1.3977742,0.37115878,-1.3633165,0.82074094,-1.2852793,0.34495133,-0.10986354,1.0435452,-1.0842583,1.9881161,-0.6768179,-1.1318418,-1.3896203,0.19946219,-0.5535931,-0.41735947,1.4024487,0.19520551,-0.11547336,0.24941829,-0.96502864,0.49196133,0.2305688,-0.5081458,-0.4287947,0.24521132,-0.2561165,-0.44542056,-1.3733035,0.22105838,0.84542304,0.55687463,0.9621933,-0.7964748,2.158089,-0.68367475,0.06879894,0.10218741,0.61934245,-1.7021468,1.3385515,0.8303258,-0.17538516,-0.77722186,0.07940117,0.4863373,-1.3832024,1.216318,-0.06153943,0.9698566
0.22519486,0.4071081,-1.6317257,0.35933217,0.31484833,0.97646755,-0.93855715,-0.21884657,-0.07685824,-2.2778006,-0.6735741,-0.17311051,0.2980475,-0.14071165,-1.4009482,0.78467065,-0.90476364,0.14359653,2.256469,0.29659504,1.0003742,-0.09094067,-0.937385,0.27851504,0.044428904,0.67715204,-0.54072416,-0.52064097,-0.07931857,-0.021025686,-0.06887271,1.5015638,1.0438004,0.8374889,-0.9402938,-1.8533686,-0.7004113,-0.21177466,-0.46333167,0.39634386,-1.6360856,0.44879627,-2.0776815,1.3992137,-1.0337797,-1.4063953,0.4466945,0.41087177,0.7166478,-0.3562993
-1.1188687,-1.7101352,0.81621826,0.44541925,0.080657974,0.9125492,0.24129392,0.060558897,-0.13758641,-2.4226294,-0.58656615,-1.897941,-0.8483109,0.9974787,-0.18037201,0.6007376,-0.91250706,0.636354,0.8759018,-0.023587776,0.29905823,-0.55946165,0.034861784,-0.09152488,-0.34247035,1.222609,-0.0029093265,-1.7905424,0.17409365,-1.5738977,-0.13878296,-0.5863057,-0.65260255,-1.5277314,-0.5182009,-1.6159115,-0.6789367,0.2679143,-0.16490783,0.7646572,-0.9702755,0.03533462,-1.5063758,2.0140026,-0.60043824,-0.35539868,0.42155415,-0.24564539,1.0478126,0.13538225
-1.2397964,-1.9227077,0.030003993,1.0610546,-1.0606674,1.0819517,-0.58678496,-1.0067585,0.118126616,1.5585847,-0.49267852,-1.3131632,-1.4616834,-0.70349044,0.664356,1.416115,0.42440882,1.5301034,-0.7089088,-0.48772964,0.5933588,0.018585032,1.426686,-0.4911956,0.84113723,0.81689686,1.40773,0.91218185,-0.4968928,-0.35089496,0.66202426,-0.09487502,-0.050911482,0.39048424,-1.3798822,-1.1054317,-0.34623626,0.13648194,-0.5210126,1.3520608,-0.20683996,-0.91837686,-1.6939937,0.6586146,0.39726087,0.9375469,-0.808996,0.43599597,0.49653402,1.2318337
1.3378619,1.1653535,-0.11164779,-2.0135362,-2.3045547,0.29612187,0.1586638,0.522326,-0.5756499,1.2339132,-0.13844702,0.5531798,-0.8622899,1.240593,1.0471516,1.2800082,0.84160435,-1.1924251,0.36960334,1.221563,2.6613064,2.0794363,0.5355172,0.26744255,-2.1747892,-1.2392042,-0.92007434,0.18925329,0.53352624,0.25943926,-0.81324816,0.52941155,-0.8990354,1.0934191,1.1312159,1.3415273,0.4574199,0.86851466,-0.49740267,1.724295,-2.1679873,-0.0099805845,0.31906545,0.20038727,-0.9722009,0.48128352,-0.2682973,-0.2399131,-0.97320515,2.4245715
0.8512865,1.1164703,0.49197838,1.2788157,-0.119926035,0.7706846,0.36132953,-0.8746737,-0.38397804,-0.81409705,-1.1311485,0.64172506,-0.5641692,-0.45876542,0.5286984,-0.2986505,-0.48297817,-0.58957297,-0.3694745,-0.4704036,0.28932044,0.027510848,2.619054,-0.3978731,0.02280277,-1.8499002,-0.46684775,-0.31630826,0.6767182,-0.40770686,1.8794541,-0.49660394,0.095073596,-0.13417313,1.2332292,-0.24954462,0.34358042,0.67821074,-0.556389,-0.6861257,1.5083176,0.3228272,-1.1557871,-0.41981056,-0.8413804,-0.96195894,0.33507076,-1.0491623,0.17874718,-0.55361646
-0.37148297,0.33909553,0.09023256,-0.23352161,-1.1118368,1.6974537,-0.18081608,0.27795908,-1.349555,0.122404456,-0.1685183,-2.1302223,0.4536059,-0.8132575,-0.59388626,-0.5532844,2.2450886,-0.28982997,-1.5080934,-0.9841856,-0.5078727,0.326053,-0.1114656,-1.1497515,-0.5910291,-1.6036525,-1.3902112,1.4397765,-1.5849645,0.57518274,0.63237166,1.0030664,-1.4198319,1.6523968,-0.03148138,-0.3931037,-1.099061,0.76486546,0.550329,0.6808736,-0.094394356,-1.1200272,-0.74883175,-1.5974735,-1.6985359,-0.9095616,-0.29399326,-0.79643947,-1.057227,-0.3776502
0.30493876,0.73345166,0.14698483,-0.15590215,0.38431942,0.4630657,1.4683018,-0.38967478,0.4089291,-0.041304566,-1.7433674,-0.2373083,-0.26403385,0.6058749,2.076515,-0.35465232,-0.3640215,-2.0318964,2.3028126,1.4885122,0.46203387,-0.09506643,1.8136599,-2.0764086,0.63436574,1.4130414,-0.6547701,0.84360415,-0.7924009,0.7770098,-0.06798286,0.57721096,0.7033931,0.21021114,0.07279569,-0.00305516,0.8082948,-1.3781322,1.1604929,0.8668167,-0.031607464,-0.08299407,1.9927026,0.49514848,0.041780315,-0.01699159,-2.4197142,-1.3246123,1.768706,-0.39607388
0.22672737,-0.76787937,-1.3440171,0.21659894,0.1446132,0.378665,0.7825663,0.38336226,-2.0517395,-0.17389934,-0.8113033,1.2293862,-1.0197438,-0.03155327,-0.25691402,-0.15407138,-0.42945614,-1.5640438,-1.0701016,0.6014441,-0.74456215,-0.7657494,-0.34421447,-1.2366829,1.5329497,0.5149917,0.29798648,0.55476844,-0.013291264,0.02014715,0.24910398,0.6809846,0.5472754,1.7500119,0.87094325,-1.0238093,-0.19135371,1.6762856,-0.59784526,0.044409126,-1.1930062,-1.0789164,-1.6625549,-0.99508643,-0.9357004,2.1094172,-0.3619035,1.0751472,-0.3285817,0.34272048
-0.06866116,0.6269129,-0.80824435,-2.1908152,1.1127759,0.76705545,0.59591544,-1.1471888,-0.4529789,0.54765207,-0.7738028,1.0820798,-1.6535063,0.080045834,0.6520671,0.87484,-0.51752466,-0.30729538,1.1870388,-0.20468524,-0.19576773,-1.7862108,0.63037676,-0.3741333,0.59837985,0.6327814,0.0064790845,1.170749,1.288668,-0.25925595,-0.4987117,0.046905506,-0.23430546,-1.2503856,-0.40950727,-0.018425262,0.5575421,-2.3206072,-1.544951,0.23676305,-1.3243583,0.66312414,1.8582102,-0.48668167,-2.1273685,-0.20554851,2.3235219,-0.13152094,-1.8969886,2.007405
-1.5416183,1.3970287,1.261437,-1.2580634,-0.5717958,0.11912428,0.6340466,0.28113136,0.3054175,-1.5348735,-0.4919271,0.4858414,-0.2950845,-0.8904464,-0.48030266,1.1056997,-0.86705256,-0.96160597,1.3362216,1.2018788,-1.1652275,1.0271062,-0.4572198,-0.7697071,-0.4119115,2.1201453,-0.87034345,0.6356651,-0.6745784,-0.8568957,0.013396969,0.34300768,0.3620554,1.265986,0.14612344,1.331864,-0.30421343,0.362711,-0.20288987,-1.6896431,1.3197535,-0.111673325,0.88679093,-0.77496487,-0.69488084,-0.82516545,0.47889054,2.0597198,0.99684405,-1.1660191
-0.45081282,-2.6503863,-1.3303763,-0.07469069,1.5210322,0.07340116,1.327481,-0.66350234,-0.33096167,-0.44484124,1.2320336,-2.3672369,0.6590831,-0.04370258,0.34215066,-1.6331671,1.5406893,-0.24006797,-0.5648326,0.54580843,-0.08706343,1.5344375,1.3502394,1.5665609,-0.109951824,-1.3151367,-0.62531656,2.1877017,0.044684604,1.4018298,-0.4278039,-0.36372536,-0.93455803,0.93383235,0.89572954,1.0465761,0.40412095,1.0167824,0.5018823,1.0903306,0.6402426,0.61531603,0.26178652,-0.4765876,0.45488474,-0.09743212,0.24224032,1.7839613,1.331033,-1.2281123
0.1827986,-2.0103664,-0.31729147,-0.3592821,0.34015486,1.6893121,0.07808435,0.24786371,1.65524,1.7965233,0.22097738,-1.207894,-0.4814177,-0.34630406,-1.5703601,0.604921,-1.577492,-0.11509685,0.7965122,-0.22903574,-1.0327877,-0.83980954,-0.3143152,1.6371155,0.2667506,-0.6804569,-1.0498714,-1.4928588,-0.30402598,0.008799571,-1.4732422,-0.118183956,0.122487366,0.17392991,-0.45546284,-0.22846813,-1.1691101,2.7136884,-0.8386259,0.07070442,-0.3593425,0.70273036,1.3683813,0.82189363,0.2886696,-1.336284,1.7291226,-1.4003712,-0.26403725,-0.04534377
-1.2859067,1.6830553,-0.14377154,-0.56002396,0.5215512,1.5945587,1.6166064,0.9281517,-0.38820472,-1.4458815,-2.0936992,-0.73022604,-0.62591326,-0.7205354,2.0634732,-1.81462,-2.4798863,1.4711565,0.634327,0.4801485,-1.0165762,1.4273573,0.95038724,-1.503915,0.6995756,-0.17098838,0.12686262,-1.6100821,0.10958919,0.47825858,-1.4413257,-0.6796133,-0.5998727,-1.0748155,0.04352411,1.2523254,-0.99334097,-1.2721958,0.588779,-0.67726004,0.64709103,0.7839866,1.5094099,-0.8171581,-0.87735856,-0.97767866,0.04621705,-0.75079954,-0.96930784,-0.6522024
